4280,27-Oct-04,16068.73727,0.02,15968.73727,100,0.001
4281,26-Oct-04,16052.68458,0.02,15952.68458,100,0.001
4282,25-Oct-04,16036.64794,0.02,15936.64794,100,0.001
4283,22-Oct-04,16020.62731,0.02,15920.62731,100,0.001
4284,21-Oct-04,16004.62269,0.02,15904.62269,100,0.001
4285,20-Oct-04,15988.63405,0.02,15888.63405,100,0.001
4286,19-Oct-04,15972.66139,0.02,15872.66139,100,0.001
4287,18-Oct-04,15956.70469,0.02,15856.70469,100,0.001
4288,15-Oct-04,15940.76392,0.02,15840.76392,100,0.001
4289,14-Oct-04,15924.83908,0.02,15824.83908,100,0.001
4290,13-Oct-04,15908.93015,0.02,15808.93015,100,0.001
4291,12-Oct-04,15893.03712,0.02,15793.03712,100,0.001
4292,11-Oct-04,15877.15996,0.02,15777.15996,100,0.001
4293,8-Oct-04,15861.29866,0.02,15761.29866,100,0.001
4294,7-Oct-04,15845.4532,0.02,15745.4532,100,0.001
4295,6-Oct-04,15829.62358,0.02,15729.62358,100,0.001
4296,5-Oct-04,15813.80977,0.02,15713.80977,100,0.001
4297,4-Oct-04,15798.01176,0.02,15698.01176,100,0.001
4298,1-Oct-04,15782.22953,0.02,15682.22953,100,0.001
4299,30-Sep-04,15766.46307,0.02,15666.46307,100,0.001
4300,29-Sep-04,15750.71235,0.02,15650.71235,100,0.001
4301,28-Sep-04,15734.97738,0.02,15634.97738,100,0.001
4302,27-Sep-04,15719.25812,0.02,15619.25812,100,0.001
4303,24-Sep-04,15703.55456,0.02,15603.55456,100,0.001
4304,23-Sep-04,15687.8667,0.02,15587.8667,100,0.001
4305,22-Sep-04,15672.1945,0.02,15572.1945,100,0.001
4306,21-Sep-04,15656.53796,0.02,15556.53796,100,0.001
4307,20-Sep-04,15640.89707,0.02,15540.89707,100,0.001
4308,17-Sep-04,15625.2718,0.02,15525.2718,100,0.001
4309,16-Sep-04,15609.66213,0.02,15509.66213,100,0.001
4310,15-Sep-04,15594.06807,0.02,15494.06807,100,0.001
4311,14-Sep-04,15578.48958,0.02,15478.48958,100,0.001
4312,13-Sep-04,15562.92665,0.02,15462.92665,100,0.001
4313,10-Sep-04,15547.37927,0.02,15447.37927,100,0.001
4314,9-Sep-04,15531.84742,0.02,15431.84742,100,0.001
4315,8-Sep-04,15516.33109,0.02,15416.33109,100,0.001
4316,7-Sep-04,15500.83026,0.02,15400.83026,100,0.001
4317,3-Sep-04,15485.34492,0.02,15385.34492,100,0.001
4318,2-Sep-04,15469.87504,0.02,15369.87504,100,0.001
4319,1-Sep-04,15454.42062,0.02,15354.42062,100,0.001
4320,31-Aug-04,15438.98164,0.02,15338.98164,100,0.001
4321,30-Aug-04,15423.55808,0.02,15323.55808,100,0.001
4322,27-Aug-04,15408.14993,0.02,15308.14993,100,0.001
4323,26-Aug-04,15392.75717,0.02,15292.75717,100,0.001
4324,25-Aug-04,15377.37979,0.02,15277.37979,100,0.001
4325,24-Aug-04,15362.01778,0.02,15262.01778,100,0.001
4326,23-Aug-04,15346.67111,0.02,15246.67111,100,0.001
4327,20-Aug-04,15331.33977,0.02,15231.33977,100,0.001
4328,19-Aug-04,15316.02374,0.02,15216.02374,100,0.001
4329,18-Aug-04,15300.72302,0.02,15200.72302,100,0.001
4330,17-Aug-04,15285.43758,0.02,15185.43758,100,0.001
4331,16-Aug-04,15270.16741,0.02,15170.16741,100,0.001
4332,13-Aug-04,15254.9125,0.02,15154.9125,100,0.001
4333,12-Aug-04,15239.67283,0.02,15139.67283,100,0.001
4334,11-Aug-04,15224.44838,0.02,15124.44838,100,0.001
4335,10-Aug-04,15209.23914,0.02,15109.23914,100,0.001
4336,9-Aug-04,15194.0451,0.02,15094.0451,100,0.001
4337,6-Aug-04,15178.86623,0.02,15078.86623,100,0.001
4338,5-Aug-04,15163.70253,0.02,15063.70253,100,0.001
4339,4-Aug-04,15148.55397,0.02,15048.55397,100,0.001
4340,3-Aug-04,15133.42055,0.02,15033.42055,100,0.001
4341,2-Aug-04,15118.30225,0.02,15018.30225,100,0.001
4342,30-Jul-04,15103.19905,0.02,15003.19905,100,0.001
4343,29-Jul-04,15088.11094,0.02,14988.11094,100,0.001
4344,28-Jul-04,15073.0379,0.02,14973.0379,100,0.001
4345,27-Jul-04,15057.97992,0.02,14957.97992,100,0.001
4346,26-Jul-04,15042.93699,0.02,14942.93699,100,0.001
4347,23-Jul-04,15027.90908,0.02,14927.90908,100,0.001
4348,22-Jul-04,15012.89618,0.02,14912.89618,100,0.001
4349,21-Jul-04,14997.89828,0.02,14897.89828,100,0.001
4350,20-Jul-04,14982.91537,0.02,14882.91537,100,0.001
4351,19-Jul-04,14967.94742,0.02,14867.94742,100,0.001
4352,16-Jul-04,14952.99442,0.02,14852.99442,100,0.001
4353,15-Jul-04,14938.05637,0.02,14838.05637,100,0.001
4354,14-Jul-04,14923.13324,0.02,14823.13324,100,0.001
4355,13-Jul-04,14908.22501,0.02,14808.22501,100,0.001
4356,12-Jul-04,14893.33168,0.02,14793.33168,100,0.001
4357,9-Jul-04,14878.45323,0.02,14778.45323,100,0.001
4358,8-Jul-04,14863.58964,0.02,14763.58964,100,0.001
4359,7-Jul-04,14848.74089,0.02,14748.74089,100,0.001
4360,6-Jul-04,14833.90699,0.02,14733.90699,100,0.001
4361,2-Jul-04,14819.0879,0.02,14719.0879,100,0.001
4362,1-Jul-04,14804.28362,0.02,14704.28362,100,0.001
4363,30-Jun-04,14789.49412,0.02,14689.49412,100,0.001
4364,29-Jun-04,14774.7194,0.02,14674.7194,100,0.001
4365,28-Jun-04,14759.95944,0.02,14659.95944,100,0.001
4366,25-Jun-04,14745.21423,0.02,14645.21423,100,0.001
4367,24-Jun-04,14730.48375,0.02,14630.48375,100,0.001
4368,23-Jun-04,14715.76798,0.02,14615.76798,100,0.001
4369,22-Jun-04,14701.06691,0.02,14601.06691,100,0.001
4370,21-Jun-04,14686.38053,0.02,14586.38053,100,0.001
4371,18-Jun-04,14671.70882,0.02,14571.70882,100,0.001
4372,17-Jun-04,14657.05177,0.02,14557.05177,100,0.001
4373,16-Jun-04,14642.40936,0.02,14542.40936,100,0.001
4374,15-Jun-04,14627.78158,0.02,14527.78158,100,0.001
4375,14-Jun-04,14613.16841,0.02,14513.16841,100,0.001
4376,10-Jun-04,14598.56984,0.02,14498.56984,100,0.001
4377,9-Jun-04,14583.98585,0.02,14483.98585,100,0.001
4378,8-Jun-04,14569.41644,0.02,14469.41644,100,0.001
4379,7-Jun-04,14554.86158,0.02,14454.86158,100,0.001
4380,4-Jun-04,14540.32125,0.02,14440.32125,100,0.001
4381,3-Jun-04,14525.79546,0.02,14425.79546,100,0.001
4382,2-Jun-04,14511.28418,0.02,14411.28418,100,0.001
4383,1-Jun-04,14496.78739,0.02,14396.78739,100,0.001
4384,28-May-04,14482.30508,0.02,14382.30508,100,0.001
4385,27-May-04,14467.83725,0.02,14367.83725,100,0.001
4386,26-May-04,14453.38386,0.02,14353.38386,100,0.001
4387,25-May-04,14438.94492,0.02,14338.94492,100,0.001
4388,24-May-04,14424.5204,0.02,14324.5204,100,0.001
4389,21-May-04,14410.11029,0.02,14310.11029,100,0.001
4390,20-May-04,14395.71457,0.02,14295.71457,100,0.001
4391,19-May-04,14381.33324,0.02,14281.33324,100,0.001
4392,18-May-04,14366.96627,0.02,14266.96627,100,0.001
4393,17-May-04,14352.61366,0.02,14252.61366,100,0.001
4394,14-May-04,14338.27538,0.02,14238.27538,100,0.001
4395,13-May-04,14323.95143,0.02,14223.95143,100,0.001
4396,12-May-04,14309.64179,0.02,14209.64179,100,0.001
4397,11-May-04,14295.34644,0.02,14195.34644,100,0.001
4398,10-May-04,14281.06538,0.02,14181.06538,100,0.001
4399,7-May-04,14266.79858,0.02,14166.79858,100,0.001
4400,6-May-04,14252.54603,0.02,14152.54603,100,0.001
4401,5-May-04,14238.30773,0.02,14138.30773,100,0.001
4402,4-May-04,14224.08364,0.02,14124.08364,100,0.001
4403,3-May-04,14209.87377,0.02,14109.87377,100,0.001
4404,30-Apr-04,14195.67809,0.02,14095.67809,100,0.001
4405,29-Apr-04,14181.49659,0.02,14081.49659,100,0.001
4406,28-Apr-04,14167.32926,0.02,14067.32926,100,0.001
4407,27-Apr-04,14153.17609,0.02,14053.17609,100,0.001
4408,26-Apr-04,14139.03705,0.02,14039.03705,100,0.001
4409,23-Apr-04,14124.91214,0.02,14024.91214,100,0.001
4410,22-Apr-04,14110.80134,0.02,14010.80134,100,0.001
4411,21-Apr-04,14096.70463,0.02,13996.70463,100,0.001
4412,20-Apr-04,14082.62201,0.02,13982.62201,100,0.001
4413,19-Apr-04,14068.55346,0.02,13968.55346,100,0.001
4414,16-Apr-04,14054.49896,0.02,13954.49896,100,0.001
4415,15-Apr-04,14040.4585,0.02,13940.4585,100,0.001
4416,14-Apr-04,14026.43207,0.02,13926.43207,100,0.001
4417,13-Apr-04,14012.41965,0.02,13912.41965,100,0.001
4418,12-Apr-04,13998.42123,0.02,13898.42123,100,0.001
4419,8-Apr-04,13984.43679,0.02,13884.43679,100,0.001
4420,7-Apr-04,13970.46632,0.02,13870.46632,100,0.001
4421,6-Apr-04,13956.50981,0.02,13856.50981,100,0.001
4422,5-Apr-04,13942.56725,0.02,13842.56725,100,0.001
4423,2-Apr-04,13928.63861,0.02,13828.63861,100,0.001
4424,1-Apr-04,13914.72388,0.02,13814.72388,100,0.001
4425,31-Mar-04,13900.82306,0.02,13800.82306,100,0.001
4426,30-Mar-04,13886.93613,0.02,13786.93613,100,0.001
4427,29-Mar-04,13873.06306,0.02,13773.06306,100,0.001
4428,26-Mar-04,13859.20386,0.02,13759.20386,100,0.001
4429,25-Mar-04,13845.3585,0.02,13745.3585,100,0.001
4430,24-Mar-04,13831.52697,0.02,13731.52697,100,0.001
4431,23-Mar-04,13817.70926,0.02,13717.70926,100,0.001
4432,22-Mar-04,13803.90536,0.02,13703.90536,100,0.001
4433,19-Mar-04,13790.11524,0.02,13690.11524,100,0.001
4434,18-Mar-04,13776.3389,0.02,13676.3389,100,0.001
4435,17-Mar-04,13762.57633,0.02,13662.57633,100,0.001
4436,16-Mar-04,13748.8275,0.02,13648.8275,100,0.001
4437,15-Mar-04,13735.09241,0.02,13635.09241,100,0.001
4438,12-Mar-04,13721.37104,0.02,13621.37104,100,0.001
4439,11-Mar-04,13707.66337,0.02,13607.66337,100,0.001
4440,10-Mar-04,13693.9694,0.02,13593.9694,100,0.001
4441,9-Mar-04,13680.28912,0.02,13580.28912,100,0.001
4442,8-Mar-04,13666.62249,0.02,13566.62249,100,0.001
4443,5-Mar-04,13652.96952,0.02,13552.96952,100,0.001
4444,4-Mar-04,13639.33019,0.02,13539.33019,100,0.001
4445,3-Mar-04,13625.70449,0.02,13525.70449,100,0.001
4446,2-Mar-04,13612.0924,0.02,13512.0924,100,0.001
4447,1-Mar-04,13598.4939,0.02,13498.4939,100,0.001
4448,27-Feb-04,13584.90899,0.02,13484.90899,100,0.001
4449,26-Feb-04,13571.33766,0.02,13471.33766,100,0.001
4450,25-Feb-04,13557.77988,0.02,13457.77988,100,0.001
4451,24-Feb-04,13544.23564,0.02,13444.23564,100,0.001
4452,23-Feb-04,13530.70493,0.02,13430.70493,100,0.001
4453,20-Feb-04,13517.18775,0.02,13417.18775,100,0.001
4454,19-Feb-04,13503.68406,0.02,13403.68406,100,0.001
4455,18-Feb-04,13490.19387,0.02,13390.19387,100,0.001
4456,17-Feb-04,13476.71715,0.02,13376.71715,100,0.001
4457,13-Feb-04,13463.2539,0.02,13363.2539,100,0.001
4458,12-Feb-04,13449.80409,0.02,13349.80409,100,0.001
4459,11-Feb-04,13436.36773,0.02,13336.36773,100,0.001
4460,10-Feb-04,13422.94478,0.02,13322.94478,100,0.001
4461,9-Feb-04,13409.53525,0.02,13309.53525,100,0.001
4462,6-Feb-04,13396.13911,0.02,13296.13911,100,0.001
4463,5-Feb-04,13382.75635,0.02,13282.75635,100,0.001
4464,4-Feb-04,13369.38696,0.02,13269.38696,100,0.001
4465,3-Feb-04,13356.03093,0.02,13256.03093,100,0.001
4466,2-Feb-04,13342.68824,0.02,13242.68824,100,0.001
4467,30-Jan-04,13329.35889,0.02,13229.35889,100,0.001
4468,29-Jan-04,13316.04284,0.02,13216.04284,100,0.001
4469,28-Jan-04,13302.7401,0.02,13202.7401,100,0.001
4470,27-Jan-04,13289.45065,0.02,13189.45065,100,0.001
4471,26-Jan-04,13276.17448,0.02,13176.17448,100,0.001
4472,23-Jan-04,13262.91157,0.02,13162.91157,100,0.001
4473,22-Jan-04,13249.6619,0.02,13149.6619,100,0.001
4474,21-Jan-04,13236.42548,0.02,13136.42548,100,0.001
4475,20-Jan-04,13223.20228,0.02,13123.20228,100,0.001
4476,16-Jan-04,13209.99228,0.02,13109.99228,100,0.001
4477,15-Jan-04,13196.79549,0.02,13096.79549,100,0.001
4478,14-Jan-04,13183.61188,0.02,13083.61188,100,0.001
4479,13-Jan-04,13170.44144,0.02,13070.44144,100,0.001
4480,12-Jan-04,13157.28415,0.02,13057.28415,100,0.001
4481,9-Jan-04,13144.14001,0.02,13044.14001,100,0.001
4482,8-Jan-04,13131.009,0.02,13031.009,100,0.001
4483,7-Jan-04,13117.89111,0.02,13017.89111,100,0.001
4484,6-Jan-04,13104.78632,0.02,13004.78632,100,0.001
4485,5-Jan-04,13091.69463,0.02,12991.69463,100,0.001
4486,2-Jan-04,13078.61601,0.02,12978.61601,100,0.001
4487,31-Dec-03,13065.55046,0.02,12965.55046,100,0.001
4488,30-Dec-03,13052.49797,0.02,12952.49797,100,0.001
4489,29-Dec-03,13039.45851,0.02,12939.45851,100,0.001
4490,26-Dec-03,13026.43208,0.02,12926.43208,100,0.001
4491,24-Dec-03,13013.41866,0.02,12913.41866,100,0.001
4492,23-Dec-03,13000.41824,0.02,12900.41824,100,0.001
4493,22-Dec-03,12987.43081,0.02,12887.43081,100,0.001
4494,19-Dec-03,12974.45635,0.02,12874.45635,100,0.001
4495,18-Dec-03,12961.49486,0.02,12861.49486,100,0.001
4496,17-Dec-03,12948.54631,0.02,12848.54631,100,0.001
4497,16-Dec-03,12935.6107,0.02,12835.6107,100,0.001
4498,15-Dec-03,12922.68801,0.02,12822.68801,100,0.001
4499,12-Dec-03,12909.77823,0.02,12809.77823,100,0.001
4500,11-Dec-03,12896.88135,0.02,12796.88135,100,0.001
4501,10-Dec-03,12883.99735,0.02,12783.99735,100,0.001
4502,9-Dec-03,12871.12623,0.02,12771.12623,100,0.001
4503,8-Dec-03,12858.26796,0.02,12758.26796,100,0.001
4504,5-Dec-03,12845.42254,0.02,12745.42254,100,0.001
4505,4-Dec-03,12832.58995,0.02,12732.58995,100,0.001
4506,3-Dec-03,12819.77018,0.02,12719.77018,100,0.001
4507,2-Dec-03,12806.96321,0.02,12706.96321,100,0.001
4508,1-Dec-03,12794.16905,0.02,12694.16905,100,0.001
4509,28-Nov-03,12781.38766,0.02,12681.38766,100,0.001
4510,26-Nov-03,12768.61904,0.02,12668.61904,100,0.001
4511,25-Nov-03,12755.86318,0.02,12655.86318,100,0.001
4512,24-Nov-03,12743.12006,0.02,12643.12006,100,0.001
4513,21-Nov-03,12730.38967,0.02,12630.38967,100,0.001
4514,20-Nov-03,12717.67199,0.02,12617.67199,100,0.001
4515,19-Nov-03,12704.96703,0.02,12604.96703,100,0.001
4516,18-Nov-03,12692.27475,0.02,12592.27475,100,0.001
4517,17-Nov-03,12679.59516,0.02,12579.59516,100,0.001
4518,14-Nov-03,12666.92823,0.02,12566.92823,100,0.001
4519,13-Nov-03,12654.27395,0.02,12554.27395,100,0.001
4520,12-Nov-03,12641.63232,0.02,12541.63232,100,0.001
4521,11-Nov-03,12629.00332,0.02,12529.00332,100,0.001
4522,10-Nov-03,12616.38693,0.02,12516.38693,100,0.001
4523,7-Nov-03,12603.78315,0.02,12503.78315,100,0.001
4524,6-Nov-03,12591.19196,0.02,12491.19196,100,0.001
4525,5-Nov-03,12578.61334,0.02,12478.61334,100,0.001
4526,4-Nov-03,12566.0473,0.02,12466.0473,100,0.001
4527,3-Nov-03,12553.4938,0.02,12453.4938,100,0.001
4528,31-Oct-03,12540.95285,0.02,12440.95285,100,0.001
4529,30-Oct-03,12528.42443,0.02,12428.42443,100,0.001
4530,29-Oct-03,12515.90852,0.02,12415.90852,100,0.001
4531,28-Oct-03,12503.40511,0.02,12403.40511,100,0.001
4532,27-Oct-03,12490.9142,0.02,12390.9142,100,0.001
4533,24-Oct-03,12478.43576,0.02,12378.43576,100,0.001
4534,23-Oct-03,12465.96979,0.02,12365.96979,100,0.001
4535,22-Oct-03,12453.51628,0.02,12353.51628,100,0.001
4536,21-Oct-03,12441.0752,0.02,12341.0752,100,0.001
4537,20-Oct-03,12428.64655,0.02,12328.64655,100,0.001
4538,17-Oct-03,12416.23032,0.02,12316.23032,100,0.001
4539,16-Oct-03,12403.8265,0.02,12303.8265,100,0.001
4540,15-Oct-03,12391.43506,0.02,12291.43506,100,0.001
4541,14-Oct-03,12379.05601,0.02,12279.05601,100,0.001
4542,13-Oct-03,12366.68932,0.02,12266.68932,100,0.001
4543,10-Oct-03,12354.33498,0.02,12254.33498,100,0.001
4544,9-Oct-03,12341.99299,0.02,12241.99299,100,0.001
4545,8-Oct-03,12329.66333,0.02,12229.66333,100,0.001
4546,7-Oct-03,12317.34598,0.02,12217.34598,100,0.001
4547,6-Oct-03,12305.04094,0.02,12205.04094,100,0.001
4548,3-Oct-03,12292.74819,0.02,12192.74819,100,0.001
4549,2-Oct-03,12280.46772,0.02,12180.46772,100,0.001
4550,1-Oct-03,12268.19952,0.02,12168.19952,100,0.001
4551,30-Sep-03,12255.94358,0.02,12155.94358,100,0.001
4552,29-Sep-03,12243.69988,0.02,12143.69988,100,0.001
4553,26-Sep-03,12231.46841,0.02,12131.46841,100,0.001
4554,25-Sep-03,12219.24916,0.02,12119.24916,100,0.001
4555,24-Sep-03,12207.04212,0.02,12107.04212,100,0.001
4556,23-Sep-03,12194.84727,0.02,12094.84727,100,0.001
4557,22-Sep-03,12182.66461,0.02,12082.66461,100,0.001
4558,19-Sep-03,12170.49411,0.02,12070.49411,100,0.001
4559,18-Sep-03,12158.33578,0.02,12058.33578,100,0.001
4560,17-Sep-03,12146.18959,0.02,12046.18959,100,0.001
4561,16-Sep-03,12134.05553,0.02,12034.05553,100,0.001
4562,15-Sep-03,12121.9336,0.02,12021.9336,100,0.001
4563,12-Sep-03,12109.82378,0.02,12009.82378,100,0.001
4564,11-Sep-03,12097.72605,0.02,11997.72605,100,0.001
4565,10-Sep-03,12085.64041,0.02,11985.64041,100,0.001
4566,9-Sep-03,12073.56684,0.02,11973.56684,100,0.001
4567,8-Sep-03,12061.50534,0.02,11961.50534,100,0.001
4568,5-Sep-03,12049.45588,0.02,11949.45588,100,0.001
4569,4-Sep-03,12037.41846,0.02,11937.41846,100,0.001
4570,3-Sep-03,12025.39307,0.02,11925.39307,100,0.001
4571,2-Sep-03,12013.37969,0.02,11913.37969,100,0.001
4572,29-Aug-03,12001.37831,0.02,11901.37831,100,0.001
4573,28-Aug-03,11989.38892,0.02,11889.38892,100,0.001
4574,27-Aug-03,11977.41151,0.02,11877.41151,100,0.001
4575,26-Aug-03,11965.44606,0.02,11865.44606,100,0.001
4576,25-Aug-03,11953.49257,0.02,11853.49257,100,0.001
4577,22-Aug-03,11941.55102,0.02,11841.55102,100,0.001
4578,21-Aug-03,11929.6214,0.02,11829.6214,100,0.001
4579,20-Aug-03,11917.7037,0.02,11817.7037,100,0.001
4580,19-Aug-03,11905.7979,0.02,11805.7979,100,0.001
4581,18-Aug-03,11893.90399,0.02,11793.90399,100,0.001
4582,15-Aug-03,11882.02197,0.02,11782.02197,100,0.001
4583,14-Aug-03,11870.15182,0.02,11770.15182,100,0.001
4584,13-Aug-03,11858.29353,0.02,11758.29353,100,0.001
4585,12-Aug-03,11846.44708,0.02,11746.44708,100,0.001
4586,11-Aug-03,11834.61247,0.02,11734.61247,100,0.001
4587,8-Aug-03,11822.78968,0.02,11722.78968,100,0.001
4588,7-Aug-03,11810.9787,0.02,11710.9787,100,0.001
4589,6-Aug-03,11799.17952,0.02,11699.17952,100,0.001
4590,5-Aug-03,11787.39213,0.02,11687.39213,100,0.001
4591,4-Aug-03,11775.61651,0.02,11675.61651,100,0.001
4592,1-Aug-03,11763.85266,0.02,11663.85266,100,0.001
4593,31-Jul-03,11752.10056,0.02,11652.10056,100,0.001
4594,30-Jul-03,11740.3602,0.02,11640.3602,100,0.001
4595,29-Jul-03,11728.63157,0.02,11628.63157,100,0.001
4596,28-Jul-03,11716.91465,0.02,11616.91465,100,0.001
4597,25-Jul-03,11705.20944,0.02,11605.20944,100,0.001
4598,24-Jul-03,11693.51593,0.02,11593.51593,100,0.001
4599,23-Jul-03,11681.83409,0.02,11581.83409,100,0.001
4600,22-Jul-03,11670.16393,0.02,11570.16393,100,0.001
4601,21-Jul-03,11658.50542,0.02,11558.50542,100,0.001
4602,18-Jul-03,11646.85856,0.02,11546.85856,100,0.001
4603,17-Jul-03,11635.22334,0.02,11535.22334,100,0.001
4604,16-Jul-03,11623.59974,0.02,11523.59974,100,0.001
4605,15-Jul-03,11611.98775,0.02,11511.98775,100,0.001
4606,14-Jul-03,11600.38737,0.02,11500.38737,100,0.001
4607,11-Jul-03,11588.79857,0.02,11488.79857,100,0.001
4608,10-Jul-03,11577.22135,0.02,11477.22135,100,0.001
4609,9-Jul-03,11565.65569,0.02,11465.65569,100,0.001
4610,8-Jul-03,11554.10159,0.02,11454.10159,100,0.001
4611,7-Jul-03,11542.55903,0.02,11442.55903,100,0.001
4612,3-Jul-03,11531.028,0.02,11431.028,100,0.001
4613,2-Jul-03,11519.50849,0.02,11419.50849,100,0.001
4614,1-Jul-03,11508.00049,0.02,11408.00049,100,0.001
4615,30-Jun-03,11496.50399,0.02,11396.50399,100,0.001
4616,27-Jun-03,11485.01897,0.02,11385.01897,100,0.001
4617,26-Jun-03,11473.54542,0.02,11373.54542,100,0.001
4618,25-Jun-03,11462.08334,0.02,11362.08334,100,0.001
4619,24-Jun-03,11450.63271,0.02,11350.63271,100,0.001
4620,23-Jun-03,11439.19351,0.02,11339.19351,100,0.001
4621,20-Jun-03,11427.76575,0.02,11327.76575,100,0.001
4622,19-Jun-03,11416.3494,0.02,11316.3494,100,0.001
4623,18-Jun-03,11404.94445,0.02,11304.94445,100,0.001
4624,17-Jun-03,11393.5509,0.02,11293.5509,100,0.001
4625,16-Jun-03,11382.16874,0.02,11282.16874,100,0.001
4626,13-Jun-03,11370.79794,0.02,11270.79794,100,0.001
4627,12-Jun-03,11359.4385,0.02,11259.4385,100,0.001
4628,11-Jun-03,11348.09041,0.02,11248.09041,100,0.001
4629,10-Jun-03,11336.75365,0.02,11236.75365,100,0.001
4630,9-Jun-03,11325.42823,0.02,11225.42823,100,0.001
4631,6-Jun-03,11314.11411,0.02,11214.11411,100,0.001
4632,5-Jun-03,11302.8113,0.02,11202.8113,100,0.001
4633,4-Jun-03,11291.51978,0.02,11191.51978,100,0.001
4634,3-Jun-03,11280.23954,0.02,11180.23954,100,0.001
4635,2-Jun-03,11268.97057,0.02,11168.97057,100,0.001
4636,30-May-03,11257.71286,0.02,11157.71286,100,0.001
4637,29-May-03,11246.46639,0.02,11146.46639,100,0.001
4638,28-May-03,11235.23116,0.02,11135.23116,100,0.001
4639,27-May-03,11224.00715,0.02,11124.00715,100,0.001
4640,23-May-03,11212.79436,0.02,11112.79436,100,0.001
4641,22-May-03,11201.59277,0.02,11101.59277,100,0.001
4642,21-May-03,11190.40236,0.02,11090.40236,100,0.001
4643,20-May-03,11179.22314,0.02,11079.22314,100,0.001
4644,19-May-03,11168.05509,0.02,11068.05509,100,0.001
4645,16-May-03,11156.89819,0.02,11056.89819,100,0.001
4646,15-May-03,11145.75244,0.02,11045.75244,100,0.001
4647,14-May-03,11134.61782,0.02,11034.61782,100,0.001
4648,13-May-03,11123.49432,0.02,11023.49432,100,0.001
4649,12-May-03,11112.38194,0.02,11012.38194,100,0.001
4650,9-May-03,11101.28066,0.02,11001.28066,100,0.001
4651,8-May-03,11090.19047,0.02,10990.19047,100,0.001
4652,7-May-03,11079.11136,0.02,10979.11136,100,0.001
4653,6-May-03,11068.04332,0.02,10968.04332,100,0.001
4654,5-May-03,11056.98633,0.02,10956.98633,100,0.001
4655,2-May-03,11045.94039,0.02,10945.94039,100,0.001
4656,1-May-03,11034.90548,0.02,10934.90548,100,0.001
4657,30-Apr-03,11023.8816,0.02,10923.8816,100,0.001
4658,29-Apr-03,11012.86873,0.02,10912.86873,100,0.001
4659,28-Apr-03,11001.86687,0.02,10901.86687,100,0.001
4660,25-Apr-03,10990.87599,0.02,10890.87599,100,0.001
4661,24-Apr-03,10979.89609,0.02,10879.89609,100,0.001
4662,23-Apr-03,10968.92717,0.02,10868.92717,100,0.001
4663,22-Apr-03,10957.9692,0.02,10857.9692,100,0.001
4664,21-Apr-03,10947.02218,0.02,10847.02218,100,0.001
4665,17-Apr-03,10936.08609,0.02,10836.08609,100,0.001
4666,16-Apr-03,10925.16093,0.02,10825.16093,100,0.001
4667,15-Apr-03,10914.24668,0.02,10814.24668,100,0.001
4668,14-Apr-03,10903.34334,0.02,10803.34334,100,0.001
4669,11-Apr-03,10892.45089,0.02,10792.45089,100,0.001
4670,10-Apr-03,10881.56932,0.02,10781.56932,100,0.001
4671,9-Apr-03,10870.69862,0.02,10770.69862,100,0.001
4672,8-Apr-03,10859.83878,0.02,10759.83878,100,0.001
4673,7-Apr-03,10848.98979,0.02,10748.98979,100,0.001
4674,4-Apr-03,10838.15164,0.02,10738.15164,100,0.001
4675,3-Apr-03,10827.32432,0.02,10727.32432,100,0.001
4676,2-Apr-03,10816.50781,0.02,10716.50781,100,0.001
4677,1-Apr-03,10805.70211,0.02,10705.70211,100,0.001
4678,31-Mar-03,10794.9072,0.02,10694.9072,100,0.001
4679,28-Mar-03,10784.12307,0.02,10684.12307,100,0.001
4680,27-Mar-03,10773.34973,0.02,10673.34973,100,0.001
4681,26-Mar-03,10762.58714,0.02,10662.58714,100,0.001
4682,25-Mar-03,10751.8353,0.02,10651.8353,100,0.001
4683,24-Mar-03,10741.09421,0.02,10641.09421,100,0.001
4684,21-Mar-03,10730.36384,0.02,10630.36384,100,0.001
4685,20-Mar-03,10719.6442,0.02,10619.6442,100,0.001
4686,19-Mar-03,10708.93527,0.02,10608.93527,100,0.001
4687,18-Mar-03,10698.23703,0.02,10598.23703,100,0.001
4688,17-Mar-03,10687.54948,0.02,10587.54948,100,0.001
4689,14-Mar-03,10676.87261,0.02,10576.87261,100,0.001
4690,13-Mar-03,10666.2064,0.02,10566.2064,100,0.001
4691,12-Mar-03,10655.55085,0.02,10555.55085,100,0.001
4692,11-Mar-03,10644.90594,0.02,10544.90594,100,0.001
4693,10-Mar-03,10634.27167,0.02,10534.27167,100,0.001
4694,7-Mar-03,10623.64802,0.02,10523.64802,100,0.001
4695,6-Mar-03,10613.03499,0.02,10513.03499,100,0.001
4696,5-Mar-03,10602.43256,0.02,10502.43256,100,0.001
4697,4-Mar-03,10591.84071,0.02,10491.84071,100,0.001
4698,3-Mar-03,10581.25946,0.02,10481.25946,100,0.001
4699,28-Feb-03,10570.68877,0.02,10470.68877,100,0.001
4700,27-Feb-03,10560.12864,0.02,10460.12864,100,0.001
4701,26-Feb-03,10549.57906,0.02,10449.57906,100,0.001
4702,25-Feb-03,10539.04002,0.02,10439.04002,100,0.001
4703,24-Feb-03,10528.51151,0.02,10428.51151,100,0.001
4704,21-Feb-03,10517.99351,0.02,10417.99351,100,0.001
4705,20-Feb-03,10507.48603,0.02,10407.48603,100,0.001
